구분번호,대통령,글제목,연설일자,원문보기,연설장소
1310997,이승만,"낭설에 동요치 말고 직책에 충실하라, 정부조직법 개정안은 정부서 제안할 터 ",1954-12-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264053200040532012499.PDF,국내
1310998,이승만,"무연탄 대용으로 금전을 절약하라, 탄가 인상으로 광부의 복리를 도모할 터 ",1954-12-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264053300040533012500.PDF,국내
1310999,이승만,"독립자유정신을 선양하라, 선동적 언동은 중벌로 다스릴 터, 공존주의 배격을 재천명 ",1954-12-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264053400040534012501.PDF,국내
1311000,이승만,"정당의 기반은 민중의 지지, 신당결성 의도 없다, 정당문제에 관하여 ",1954-12-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264053500040535012502.PDF,국내
1311001,이승만,"법관은 엄정을 기하라, 전국 법원 감독관에 유시 ",1954-12-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264053600040536012503.PDF,국내
1311002,이승만,"영웅스럽게 싸우고 돌아오라, 마니라 원정야구단을 격려 ",1954-12-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264053700040537012504.PDF,국내
1311003,이승만,"남북동포 합심하여 통일대업 추진하자, 조민당(朝民黨) 문제에 관하여 ",1954-12-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264053800040538012505.PDF,국내
1311004,이승만,민국의 정강은 대중의 복리 노자 협조로 경제발전 이루자 ,1954-12-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264053900040539012506.PDF,국내
1311005,이승만,"자유 전사에 축복 있기를 기원, 테 대장에 성탄절 멧세지 ",1954-12-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264054000040540012507.PDF,국내
1311006,이승만,"동포의 만복을 축원, 전국민에 신년사 ",1954-12-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264054100040541012508.PDF,국내
1311007,이승만,"조속히 통일을 성취하여 단일민족의 전통을 빛내자, 북한동포에 신년 멧세지 ",1954-12-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264054200040542012509.PDF,국내
1310427,이승만,철도개통 제55주년기념 이대통령 기념사,1954-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263753900037539019506.PDF,국내
1310428,이승만,리대통령 담화(미국방문 후),1954-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263754000037540019507.PDF,국내
1311008,이승만,정부개조(政府改造)라는 낭설에 오해하지 말라 ,1955-01-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264054300040543012510.PDF,국내
1311009,이승만,정부조직법 개정과 공무원의 직책에 관하여 ,1955-01-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264054400040544012511.PDF,국내
1311010,이승만,기자들의 질문에 대하여 ,1955-02-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264054500040545012512.PDF,국내
1311011,이승만,전력 발전에 힘쓰라 ,1955-02-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264054600040546012513.PDF,국내
1311012,이승만,정부조직법 개정법율 공포에 관하여 ,1955-02-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264054700040547012514.PDF,국내
1311013,이승만,제20회 정기국회 개원식에 치사 ,1955-02-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264054800040548012515.PDF,국내
1311014,이승만,김성수 씨의 별세를 애도 ,1955-02-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264054900040549012516.PDF,국내
1311015,이승만,현물이나 금전의 강제저축 제도를 폐지하라 ,1955-02-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264055000040550012517.PDF,국내
1311016,이승만,제36회 3·1절 기념사,1955-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264055100040551012518.PDF,국내
1311017,이승만,금엽자유훈장을 바드시고 ,1955-03-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264055200040552012519.PDF,국내
1311020,이승만,전(前) UN군 총사령관 헐 대장 리한(離韓)에 제(際)한 송별사 ,1955-03-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264055500040555012522.PDF,국내
1311019,이승만,전(前) UN군 총사령관 헐 대장에게 금성 태극 무공 훈장을 수여하신 표창장 ,1955-03-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264055400040554012521.PDF,국내
1311018,이승만,창설 제2주년을 마지한 헌병총사령부에 유시 ,1955-03-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264055300040553012520.PDF,국내
1311021,이승만,불온문서(不穩文書) 사건에 관하여 ,1955-03-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264055600040556012523.PDF,국내
1311022,이승만,제80회 탄신 경축식전에서의 인사 ,1955-03-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264055700040557012524.PDF,국내
1311023,이승만,직업보도학교를 확대하여 기계학과 기술을 발전케 하라 ,1955-04-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264055800040558012525.PDF,국내
1311024,이승만,"국산품을 애용하라, 생산과 수출로 경제적 자립을 도모하자 ",1955-04-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264055900040559012526.PDF,국내
1311025,이승만,제4차 3군 합동 추도식 추도사 ,1955-04-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264056000040560012527.PDF,국내
1311026,이승만,제4차 3군합동 추도식에 제(際)하여 ,1955-04-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264056100040561012528.PDF,국내
1311027,이승만,전국민이 성심으로 적십자사를 후원하라 ,1955-04-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264056200040562012529.PDF,국내
1311028,이승만,정부 예산에 관하여 ,1955-05-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264056300040563012530.PDF,국내
1311029,이승만,국토를 미화하고 초목을 보호하라 ,1955-05-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264056400040564012531.PDF,국내
1311030,이승만,서독 테어돌 호이쓰 대통령에게 축전 ,1955-05-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264056500040565012532.PDF,국내
1311031,이승만,레이시 대사가 신임장 봉정에 대한 답사 ,1955-05-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264056600040566012533.PDF,국내
1311032,이승만,‘미군의 날’을 경축함 ,1955-05-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264056700040567012534.PDF,국내
1311033,이승만,우리나라를 깨끗하게 만들도록 모든 국민이 더욱 힘쓰자 ,1955-05-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264056800040568012535.PDF,국내
1311034,이승만,배재학교 창립 70주년 기념식에 참석하여 ,1955-06-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264056900040569012536.PDF,국내
1311035,이승만,권농일(勸農日) 기념식사,1955-06-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264057000040570012537.PDF,국내
1311036,이승만,불교문제에 관하여 ,1955-06-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264057100040571012538.PDF,국내
1311037,이승만,육군 대학교 제7기 정규과정과 제2차 고급반 졸업식에 치사 ,1955-06-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264057200040572012539.PDF,국내
1311039,이승만,6·25사변 제5주년 기념사,1955-06-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264057400040574012541.PDF,국내
1311038,이승만,6·25사변 제5주년 기념회에 치사,1955-06-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264057300040573012540.PDF,국내
1311040,이승만,제1군단 창설 제5주년 기념식과 제39 제50 양(兩) 예비사단 창설식 치하 ,1955-07-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264057500040575012542.PDF,국내
1311041,이승만,대한농민회에 보내는 유시 ,1955-07-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264057600040576012543.PDF,국내
1311043,이승만,한미 양국 간에 협의된 신 환산율 문제에 관하여 ,1955-07-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264057800040578012545.PDF,국내
1311042,이승만,토지수득세 문제에 관하여 ,1955-07-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264057700040577012544.PDF,국내
1311044,이승만,농민과 노동자문제에 관하여 ,1955-07-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264057900040579012546.PDF,국내
1311045,이승만,충렬탑(忠烈壇) 제막식에 치사 ,1955-07-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264058000040580012547.PDF,국내
1311046,이승만,"이대통령 예산교서, 단기 4288년도 예산안에 대한 시정방침 ",1955-07-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264058100040581012548.PDF,국내
1311047,이승만,"이대통령 담화발표, 기업가는 결속 합자하라 ",1955-07-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264058200040582012549.PDF,국내
1311048,이승만,제20회 정기국회 폐회식에 치사 ,1955-08-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264058300040583012550.PDF,국내
1311049,이승만,중공군의 휴전협정 위반에 대하여 ,1955-08-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264058400040584012551.PDF,국내
1311050,이승만,적성(敵性) 중립국 감시위원단의 철퇴를 요구하는 국민운동에 관하여 ,1955-08-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264058500040585012552.PDF,국내
1311051,이승만,제10회 광복절 기념사 ,1955-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264058600040586012553.PDF,국내
1311052,이승만,한미 양국 정부간에 합의된 환율문제에 관한 공동성명서 ,1955-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264058700040587012554.PDF,국내
1311053,이승만,환산율 문제에 관하여 ,1955-08-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264058800040588012555.PDF,국내
1311054,이승만,공군 T33형 젯트기 인수식에 축사 ,1955-08-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264058900040589012556.PDF,국내
1311055,이승만,적성(敵性) 중립국 감시위원단 축출 국민시위운동에 난동을 엄중 경계하라 ,1955-08-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264059000040590012557.PDF,국내
1311056,이승만,육군 제1 고사포여단 창설식에서 유시 ,1955-08-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264059100040591012558.PDF,국내
1311057,이승만,경제 안정 정책에 관하여 ,1955-08-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264059200040592012559.PDF,국내
1311058,이승만,중립국 감시위원단 축출 시위운동에 관한 기자 질문에 대하여 ,1955-08-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264059300040593012560.PDF,국내
1311059,이승만,석회 판매 가격에 관하여 ,1955-08-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264059400040594012561.PDF,국내
1311060,이승만,상이군인 원조 문제에 관하여 ,1955-09-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264059500040595012562.PDF,국내
1311061,이승만,물가안정과 환율유지를 위하여 관영요금 및 모든 물가를 종전대로 해야 한다 ,1955-09-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264059600040596012563.PDF,국내
1311062,이승만,정부와 국민이 서로 권면하고 지도해서 자립경제를 이룩하자 ,1955-09-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264059700040597012564.PDF,국내
1311063,이승만,비료문제에 관하여 ,1955-09-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264059800040598012565.PDF,국내
1311064,이승만,수도 명칭에 대하여 ,1955-09-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264059900040599012566.PDF,국내
1311066,이승만,"유엔군의 인천상륙 제5주년 기념일을 맞이하여, 다글라스 맥아더 원수에게 감사 전문 ",1955-09-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264060100040601012568.PDF,국내
1311065,이승만,외자 도입의 민활(敏活)을 기하기 위하여 ,1955-09-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264060000040600012567.PDF,국내
1311067,이승만,교육 총본부 창설 제1주년 기념식에 제(際)한 유시 ,1955-09-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264060200040602012569.PDF,국내
1311068,이승만,한글 문제에 관하여 ,1955-09-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264060300040603012570.PDF,국내
1311069,이승만,아이젠하워 대통령 완전 회복을 기원 ,1955-09-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264060400040604012571.PDF,국내
1311070,이승만,비료문제에 관하여 ,1955-09-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264060500040605012572.PDF,국내
1311081,이승만,"신환산률을 지켜라, 이대통령 전국민에 요청 ",1955-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264061600040616012583.PDF,국내
1311071,이승만,중화민국 쌍십절(雙十節)에 축전,1955-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264060600040606012573.PDF,국내
1311072,이승만,환산율의 안정을 기하기 위하여 관민은 합동해서 생산을 증강시켜야 한다 ,1955-10-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264060700040607012574.PDF,국내
1311073,이승만,주한 미국대사 S. B. 레이시 씨 부처 리한(離韓)에 제(際)하여 ,1955-10-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264060800040608012575.PDF,국내
1311074,이승만,유엔묘지에서의 전몰용사(戰歿勇士) 추도식에 제(際)하여 ,1955-10-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264060900040609012576.PDF,국내
1311075,이승만,대한적십자사 창립 제6주년 기념일 치사 ,1955-10-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264061000040610012577.PDF,국내
1311077,이승만,추곡매매에 있어서는 환산율 500 대 1의 배례에 의한다 ,1955-10-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264061200040612012579.PDF,국내
1311076,이승만,터키 공화국 수립 제32주년 기념일에 축전 ,1955-10-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264061100040611012578.PDF,국내
1311079,이승만,중화민국 장개석 총통의 탄신일에 축전 ,1955-10-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264061400040614012581.PDF,국내
1311078,이승만,정부와 민간은 합심하여 주택건설에 힘쓰라 ,1955-10-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264061300040613012580.PDF,국내
1311080,이승만,제2군 창설 제1주년 기념식에 치사 ,1955-10-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264061500040615012582.PDF,국내
1311083,이승만,산업박람회에 대하여 ,1955-11-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264061800040618012585.PDF,국내
1311082,이승만,해군 창설 제10주년 기념식에 치사 ,1955-11-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264061700040617012584.PDF,국내
1311084,이승만,제1군의 추기(秋期) 기동연습에 대한 치사 ,1955-11-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264061900040619012586.PDF,국내
1311086,이승만,비행기 추락으로 피해 입은 다수 아동의 참사에 대하여 ,1955-11-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264062100040621012588.PDF,국내
1311085,이승만,추곡 매상문제에 있어서 ,1955-11-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264062000040620012587.PDF,국내
1311087,이승만,학교 납입급(納入金) 문제에 관하여 ,1955-11-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264062200040622012589.PDF,국내
1311088,이승만,추곡 매상가격에 대한 정부의 기정방침을 재천명함 ,1955-11-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264062300040623012590.PDF,국내
1311089,이승만,국산품에 반드시 한국산이라는 문자를 너어라 ,1955-11-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264062400040624012591.PDF,국내
1311090,이승만,파로호비(破虜湖碑) 제막식에 치사 ,1955-11-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264062500040625012592.PDF,국내
1311091,이승만,극장의 조건을 개선하라 ,1955-11-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264062600040626012593.PDF,국내
1311092,이승만,민간 기업가들이 서로 합자(合資)하고 결속하라 ,1955-11-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264062700040627012594.PDF,국내
1311093,이승만,신환율 공포 후 국민의 협조로써 경제안정의 희망이 성취되어감을 치하한다 ,1955-11-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264062800040628012595.PDF,국내
1311094,이승만,선거문제에 관하여 ,1955-11-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264062900040629012596.PDF,국내
1311095,이승만,해양대학 낙성식에 치사 ,1955-11-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264063000040630012597.PDF,국내
